CC00054XX05-8800	1.0487
CC00056XX07-10700	0.05682
CC00061XX04-13300	0.30062
CC00062XX05-13801	0.53859
CC00073XX08-27800	0.01924
CC00079XX14-30000	0.53859
CC00083XX10-30900	0.81684
CC00086XX13-31500	0.0055153
CC00089XX16-32101	0.14205
CC00091XX10-32300	0.53859
CC00101XX02-35001	0.0055153
CC00104XX05-35800	0.81684
CC00108XX09-36800	0.30062
CC00111XX04-37002	0.0055153
CC00113XX06-37200	0.81684
CC00117XX10-38200	1.0487
CC00138XX15-46200	0.53859
CC00149XX18-49000	0.14205
CC00153XX05-50300	0.53859
CC00159XX11-52600	0.30062
CC00163XX07-53701	0.0055153
CC00165XX09-54600	0.05682
CC00178XX14-58600	0.01924
CC00180XX08-59500	0.81684
CC00182XX10-60200	1.0487
CC00183XX11-60300	0.05682
CC00193XX13-64400	1.1398
CC00198XX18-66600	0.0055153
CC00199XX19-66700	0.01924
CC00203XX05-69500	0.0055153
CC00206XX08-70100	0.0055153
CC00209XX11-70400	0.05682
CC00217XX11-73700	0.14205
CC00219XX13-86600	0.81684
CC00252XX05-84000	0.0055153
CC00255XX08-84400	0.81684
CC00258XX11-84900	0.05682
CC00270XX07-88600	1.0487
CC00272XX09-117900	0.30062
CC00300XX03-96000	0.01924
CC00304XX07-111600	0.0013384
CC00319XX14-117300	0.81684
CC00325XX12-103900	0.05682
CC00332XX11-105700	0.53859
CC00339XX18-107200	0.01924
CC00343XX14-108500	1.1398
CC00347XX18-109600	0.30062
CC00348XX19-110200	0.81684
CC00357XX11-113900	0.81684
CC00364XX10-115200	0.14205
CC00366XX12-116300	0.30062
CC00368XX14-116600	0.05682
CC00371XX09-134700	0.30062
CC00382XX12-121700	0.01924
CC00383XX13-121800	0.81684
CC00384XX14-122200	0.0055153
CC00397XX19-122700	1.0487
CC00408XX12-125500	0.01924
CC00416XX12-128900	1.1398
CC00417XX13-129000	0.14205
CC00424XX12-129400	0.05682
CC00425XX13-129800	0.14205
CC00433XX13-132000	1.0487
CC00438XX18-156800	0.01924
CC00439XX19-132100	1.1398
CC00442XX14-133300	0.53859
CC00446XX18-135200	0.81684
CC00448XX20-135800	0.81684
CC00451XX06-137000	0.0055153
CC00455XX10-137700	1.1398
CC00457XX12-138601	0.30062
CC00458XX13-138900	0.14205
CC00469XX16-139200	0.30062
CC00470XX09-139600	1.1398
CC00472XX11-140000	0.30062
CC00475XX14-141400	0.81684
CC00481XX12-141800	0.53859
CC00484XX15-142700	0.14205
CC00485XX16-143100	0.81684
CC00486XX17-144300	0.0013384
CC00497XX20-144500	0.14205
CC00498XX21-144900	0.81684
CC00500XX05-145900	0.01924
CC00505XX10-146900	0.0055153
CC00508XX13-148700	1.1398
CC00511XX08-149000	0.01924
CC00532XX13-154200	0.30062
CC00536XX17-156900	0.14205
CC00540XX13-164400	0.14205
CC00542XX15-165800	0.14205
CC00544XX17-169300	1.0487
CC00549XX22-157600	1.0487
CC00553XX09-159000	1.1398
CC00556XX12-162902	0.53859
CC00564XX12-154100	1.0487
CC00566XX14-164500	0.05682
CC00577XX17-180400	0.81684
CC00580XX12-173700	0.30062
CC00583XX15-178600	1.1398
CC00584XX16-178800	1.1398
CC00607XX13-179300	0.53859
