CC00051XX02-7702	0.038211
CC00052XX03-8300	0.78217
CC00060XX03-12501	0.0044651
CC00064XX07-18303	0.95655
CC00066XX09-19200	0.34968
CC00069XX12-26300	0.34968
CC00074XX09-28000	0.091401
CC00075XX10-28400	0.78217
CC00076XX11-28700	0.95655
CC00080XX07-30300	0.55927
CC00082XX09-30700	0.19118
CC00094AN13-33500	0.091401
CC00094BN13-33301	0.091401
CC00095XX14-33501	0.78217
CC00096XX15-33700	0.091401
CC00099AN18-34200	0.0044651
CC00099BN18-34201	0.0044651
CC00100XX01-35000	0.038211
CC00102XX03-35200	0.95655
CC00105XX06-35801	0.55927
CC00114XX07-37100	0.55927
CC00115XX08-37801	0.0044651
CC00116XX09-38001	0.55927
CC00120XX05-41600	0.013968
CC00122XX07-42000	0.19118
CC00126XX11-43100	0.19118
CC00131XX08-44200	0.78217
CC00143AN12-47501	0.19118
CC00143BN12-47600	0.19118
CC00144XX13-47701	0.038211
CC00145XX14-48100	0.78217
CC00157XX09-51900	0.55927
CC00158XX10-52200	0.0044651
CC00160XX04-52700	0.55927
CC00164XX08-54000	0.95655
CC00170XX06-56100	0.34968
CC00172AN08-56901	0.013968
CC00172BN08-57300	0.038211
CC00189XX17-62301	0.0044651
CC00197XX17-66500	0.038211
CC00202XX04-67800	0.78217
CC00204XX06-69900	0.95655
CC00205XX07-70000	0.19118
CC00207XX09-88700	0.95655
CC00247XX17-82801	0.013968
CC00254XX07-84300	0.34968
CC00260XX05-85300	0.19118
CC00268XX13-87800	0.78217
CC00289XX18-119700	0.55927
CC00291XX12-93100	0.0044651
CC00306XX09-98700	0.0044651
CC00313XX08-100000	0.95655
CC00314XX09-100101	0.55927
CC00329XX16-105400	0.55927
CC00334XX13-106100	0.78217
CC00337XX16-107000	0.78217
CC00338BN17-107600	0.0044651
CC00341XX12-108000	0.78217
CC00344XX15-108600	0.55927
CC00345XX16-109000	1.0229
CC00353XX07-111000	0.34968
CC00362XX08-114500	0.0044651
CC00363XX09-114900	0.95655
CC00367XX13-116000	0.091401
CC00378XX16-120200	0.34968
CC00398XX20-123100	1.0229
CC00400XX04-123700	0.0044651
CC00401XX05-123900	0.78217
CC00403XX07-124400	0.091401
CC00412XX08-126301	0.038211
CC00413XX09-127100	0.78217
CC00414XX10-127300	0.038211
CC00415XX11-127400	1.0229
CC00421AN09-126000	0.091401
CC00421BN09-126100	0.091401
CC00434AN14-127700	0.95655
CC00445XX17-134800	0.55927
CC00447XX19-135600	0.19118
CC00450XX05-136100	0.34968
CC00453XX08-136600	0.19118
CC00466AN13-138400	0.013968
CC00466BN13-138300	0.013968
CC00473XX12-140100	0.95655
CC00474XX13-140500	0.0044651
CC00478XX17-141601	0.091401
CC00479XX18-141608	0.55927
CC00502XX07-146700	0.038211
CC00509XX14-148800	0.0044651
CC00512XX09-150700	0.95655
CC00513XX10-150000	1.0229
CC00520XX09-150201	0.19118
CC00538XX19-157200	0.0012481
CC00546XX19-173100	0.95655
CC00547XX20-157300	1.0229
CC00550XX06-157800	0.038211
CC00552XX08-159300	0.95655
CC00555XX11-162400	0.0044651
CC00582XX14-178300	1.0229
CC00585XX17-178900	0.19118
CC00586XX18-179000	0.0044651
CC00587XX19-180300	0.55927
